"participant","age","sex","Trial","targetWord","formantZ","FormantType","location"
"PP42",30,"M",4,"ZET",-0.293757855058731,"F2","spraaklab"
"PP42",30,"M",5,"PET",-0.121664355685975,"F2","spraaklab"
"PP42",30,"M",6,"WET",-0.156768529340671,"F2","spraaklab"
"PP42",30,"M",7,"BED",0.308978262930648,"F2","spraaklab"
"PP42",30,"M",8,"ZET",-0.186572159956721,"F2","spraaklab"
"PP42",30,"M",9,"NET",NA,"F2","spraaklab"
"PP42",30,"M",10,"PET",-0.15973815305766,"F2","spraaklab"
"PP42",30,"M",11,"VET",-0.770286772334439,"F2","spraaklab"
"PP42",30,"M",12,"WET",-0.407065839281133,"F2","spraaklab"
"PP42",30,"M",13,"BED",0.228445897084592,"F2","spraaklab"
"PP42",30,"M",14,"PET",-0.137710284356744,"F2","spraaklab"
"PP42",30,"M",15,"WET",-0.164135920248783,"F2","spraaklab"
"PP42",30,"M",16,"ZET",-0.749096007209464,"F2","spraaklab"
"PP42",30,"M",17,"NET",0.573607945707841,"F2","spraaklab"
"PP42",30,"M",18,"VET",-0.514680919967802,"F2","spraaklab"
"PP42",30,"M",19,"ZET",-0.149406720244259,"F2","spraaklab"
"PP42",30,"M",20,"PET",-0.185283383805145,"F2","spraaklab"
"PP42",30,"M",21,"NET",0.205844002583864,"F2","spraaklab"
"PP42",30,"M",22,"VET",-1.4522303833356,"F2","spraaklab"
"PP42",30,"M",23,"WET",0.24744982138127,"F2","spraaklab"
"PP42",30,"M",24,"BED",0.219616635617295,"F2","spraaklab"
"PP42",30,"M",49,"PET",-0.987630168910578,"F2","spraaklab"
"PP42",30,"M",50,"ZET",-0.841210409423728,"F2","spraaklab"
"PP42",30,"M",51,"BED",-0.72935612080166,"F2","spraaklab"
"PP42",30,"M",52,"VET",-0.888754017006303,"F2","spraaklab"
"PP42",30,"M",53,"NET",NA,"F2","spraaklab"
"PP42",30,"M",54,"WET",-1.18511194375129,"F2","spraaklab"
"PP42",30,"M",55,"ZET",-1.10429881786528,"F2","spraaklab"
"PP42",30,"M",56,"PET",-0.926430165326213,"F2","spraaklab"
"PP42",30,"M",57,"NET",0.00499371292363701,"F2","spraaklab"
"PP42",30,"M",58,"WET",-1.9276380778508,"F2","spraaklab"
"PP42",30,"M",59,"VET",-2.09550536045511,"F2","spraaklab"
"PP42",30,"M",60,"BED",-1.26400413161095,"F2","spraaklab"
"PP42",30,"M",61,"ZET",-1.10266529928129,"F2","spraaklab"
"PP42",30,"M",62,"WET",-1.2302854374151,"F2","spraaklab"
"PP42",30,"M",63,"VET",-2.06992201385256,"F2","spraaklab"
"PP42",30,"M",64,"PET",-0.652323716656163,"F2","spraaklab"
"PP42",30,"M",65,"BED",-1.15689026724532,"F2","spraaklab"
"PP42",30,"M",66,"NET",-0.544349687627652,"F2","spraaklab"
"PP42",30,"M",67,"PET",-0.975086946876894,"F2","spraaklab"
"PP42",30,"M",68,"VET",-1.58389844694278,"F2","spraaklab"
"PP42",30,"M",69,"WET",-1.63442763765152,"F2","spraaklab"
"PP42",30,"M",70,"BED",-1.11287533123512,"F2","spraaklab"
"PP42",30,"M",71,"NET",-0.56095168552967,"F2","spraaklab"
"PP42",30,"M",72,"ZET",NA,"F2","spraaklab"
"PP42",30,"M",73,"WET",-2.22706046270083,"F2","spraaklab"
"PP42",30,"M",74,"NET",NA,"F2","spraaklab"
"PP42",30,"M",75,"VET",-2.18917169421957,"F2","spraaklab"
"PP42",30,"M",76,"ZET",NA,"F2","spraaklab"
"PP42",30,"M",77,"BED",-2.15271928307157,"F2","spraaklab"
"PP42",30,"M",78,"PET",-1.21005540304384,"F2","spraaklab"
"PP42",30,"M",79,"ZET",-1.76157316361454,"F2","spraaklab"
"PP42",30,"M",80,"VET",-2.09791907177909,"F2","spraaklab"
"PP42",30,"M",81,"NET",-0.815549971730685,"F2","spraaklab"
"PP42",30,"M",82,"WET",-1.84438188127384,"F2","spraaklab"
"PP42",30,"M",83,"BED",-1.37032836654523,"F2","spraaklab"
"PP42",30,"M",84,"PET",-1.94242045494391,"F2","spraaklab"
"PP42",30,"M",85,"BED",-0.984781591498551,"F2","spraaklab"
"PP42",30,"M",86,"NET",-0.149138655305552,"F2","spraaklab"
"PP42",30,"M",87,"VET",-1.84216995759689,"F2","spraaklab"
"PP42",30,"M",88,"ZET",NA,"F2","spraaklab"
"PP42",30,"M",89,"WET",-2.04888171318851,"F2","spraaklab"
"PP42",30,"M",90,"PET",-1.61883219118689,"F2","spraaklab"
"PP42",30,"M",91,"VET",-1.70194860425644,"F2","spraaklab"
"PP42",30,"M",92,"ZET",-1.0253899641439,"F2","spraaklab"
"PP42",30,"M",93,"PET",-0.57577134938049,"F2","spraaklab"
"PP42",30,"M",94,"BED",-0.898811677411568,"F2","spraaklab"
"PP42",30,"M",95,"WET",-1.82387160290293,"F2","spraaklab"
"PP42",30,"M",96,"NET",-0.678164920072128,"F2","spraaklab"
"PP5",44,"F",97,"ZET",-0.713764832203048,"F2","lab"
"PP5",44,"F",98,"PET",-1.30132083303748,"F2","lab"
"PP5",44,"F",99,"BED",-0.834488616294794,"F2","lab"
"PP5",44,"F",100,"VET",-1.09888964501776,"F2","lab"
"PP5",44,"F",101,"NET",-0.62013018077757,"F2","lab"
"PP5",44,"F",102,"WET",-0.515051179159319,"F2","lab"
"PP5",44,"F",103,"WET",NA,"F2","lab"
"PP5",44,"F",104,"BED",-1.1881387365325,"F2","lab"
"PP5",44,"F",105,"VET",-0.751261483014906,"F2","lab"
"PP5",44,"F",106,"ZET",0.0142244094100914,"F2","lab"
"PP5",44,"F",107,"NET",NA,"F2","lab"
"PP5",44,"F",108,"PET",-0.940356570476552,"F2","lab"
"PP5",44,"F",109,"NET",NA,"F2","lab"
"PP5",44,"F",110,"VET",-0.672460649643401,"F2","lab"
"PP5",44,"F",111,"WET",-0.36570035578714,"F2","lab"
"PP5",44,"F",112,"PET",NA,"F2","lab"
"PP5",44,"F",113,"ZET",-0.25251665670003,"F2","lab"
"PP5",44,"F",114,"BED",-0.150402383372709,"F2","lab"
"PP5",44,"F",25,"VET",0.0432205467724044,"F2","lab"
"PP5",44,"F",26,"WET",0.185975419803388,"F2","lab"
"PP5",44,"F",27,"ZET",0.0894630771507282,"F2","lab"
"PP5",44,"F",28,"BED",0.00826764719734731,"F2","lab"
"PP5",44,"F",29,"NET",0.297384020433369,"F2","lab"
"PP5",44,"F",30,"PET",-1.1825579705176,"F2","lab"
"PP5",44,"F",31,"WET",-0.104901390773622,"F2","lab"
"PP5",44,"F",32,"NET",-2.6349942689891,"F2","lab"
"PP5",44,"F",33,"VET",-0.629539428747108,"F2","lab"
"PP5",44,"F",34,"ZET",-0.254251438580445,"F2","lab"
"PP5",44,"F",35,"BED",-0.19408801114316,"F2","lab"
"PP5",44,"F",36,"PET",-1.22947441402648,"F2","lab"
"PP5",44,"F",37,"NET",NA,"F2","lab"
"PP5",44,"F",38,"PET",-1.01345289839087,"F2","lab"
"PP5",44,"F",39,"ZET",0.118415515673377,"F2","lab"
"PP5",44,"F",40,"VET",-0.390944414878403,"F2","lab"
"PP5",44,"F",41,"BED",-0.340386118744193,"F2","lab"
"PP5",44,"F",42,"WET",-0.237786306929586,"F2","lab"
"PP5",44,"F",43,"NET",-0.830886609145394,"F2","lab"
"PP5",44,"F",44,"VET",-0.542674724456855,"F2","lab"
"PP5",44,"F",45,"ZET",-0.618584643902857,"F2","lab"
"PP5",44,"F",46,"BED",-0.742383042907393,"F2","lab"
"PP5",44,"F",47,"WET",-0.531017261870222,"F2","lab"
"PP5",44,"F",48,"PET",-1.16549934508966,"F2","lab"
"PP5",44,"F",1,"VET",0.35296236536686,"F2","lab"
"PP5",44,"F",2,"BED",1.01042564097898,"F2","lab"
"PP5",44,"F",3,"PET",NA,"F2","lab"
"PP5",44,"F",4,"WET",0.492221993025618,"F2","lab"
"PP5",44,"F",5,"ZET",0.40505468555755,"F2","lab"
"PP5",44,"F",6,"NET",-3.16980792406779,"F2","lab"
"PP5",44,"F",7,"NET",-1.21263407957673,"F2","lab"
"PP5",44,"F",8,"BED",0.697232889603898,"F2","lab"
"PP5",44,"F",9,"WET",0.373109404606197,"F2","lab"
"PP5",44,"F",10,"ZET",0.95103022285162,"F2","lab"
"PP5",44,"F",11,"PET",0.107217376918481,"F2","lab"
"PP5",44,"F",12,"VET",-0.593269915247053,"F2","lab"
"PP5",44,"F",13,"PET",NA,"F2","lab"
"PP5",44,"F",14,"VET",0.07241665000385,"F2","lab"
"PP5",44,"F",15,"ZET",0.596031027191607,"F2","lab"
"PP5",44,"F",16,"NET",NA,"F2","lab"
"PP5",44,"F",17,"WET",NA,"F2","lab"
"PP5",44,"F",18,"BED",0.566000343949125,"F2","lab"
"PP5",44,"F",19,"WET",0.189723082143617,"F2","lab"
"PP5",44,"F",20,"VET",-0.034340703237311,"F2","lab"
"PP5",44,"F",21,"ZET",0.349087399798273,"F2","lab"
"PP5",44,"F",22,"NET",0.164082753328966,"F2","lab"
"PP5",44,"F",23,"PET",-1.73140223422435,"F2","lab"
"PP5",44,"F",24,"BED",0.414859021028559,"F2","lab"
"PP5",44,"F",49,"PET",-1.18427611268566,"F2","lab"
"PP5",44,"F",50,"NET",-3.97408194357057,"F2","lab"
"PP5",44,"F",51,"ZET",-0.938927614927817,"F2","lab"
"PP5",44,"F",52,"WET",-1.07450020502878,"F2","lab"
"PP5",44,"F",53,"BED",-1.10813891575034,"F2","lab"
"PP5",44,"F",54,"VET",-2.65403672800553,"F2","lab"
"PP5",44,"F",55,"WET",NA,"F2","lab"
"PP5",44,"F",56,"BED",-1.30671055451669,"F2","lab"
"PP5",44,"F",57,"NET",-1.39338596925649,"F2","lab"
"PP5",44,"F",58,"PET",-2.2321639772971,"F2","lab"
"PP5",44,"F",59,"VET",-0.802375724715716,"F2","lab"
"PP5",44,"F",60,"ZET",-0.757629911931548,"F2","lab"
"PP5",44,"F",61,"ZET",-1.34624582835013,"F2","lab"
"PP5",44,"F",62,"VET",-0.912285415974479,"F2","lab"
"PP5",44,"F",63,"WET",-1.28834305501989,"F2","lab"
"PP5",44,"F",64,"NET",NA,"F2","lab"
"PP5",44,"F",65,"BED",-1.29921744698044,"F2","lab"
"PP5",44,"F",66,"PET",-1.8612881958038,"F2","lab"
"PP5",44,"F",67,"WET",-0.725589997423883,"F2","lab"
"PP5",44,"F",68,"ZET",-0.521401820475085,"F2","lab"
"PP5",44,"F",69,"BED",-1.28214110900863,"F2","lab"
"PP5",44,"F",70,"NET",-0.453091320829912,"F2","lab"
"PP5",44,"F",71,"VET",-1.49039801646209,"F2","lab"
"PP5",44,"F",72,"PET",NA,"F2","lab"
"PP5",44,"F",73,"BED",-0.84093676732527,"F2","lab"
"PP5",44,"F",74,"PET",-1.4948518518267,"F2","lab"
"PP5",44,"F",75,"NET",NA,"F2","lab"
"PP5",44,"F",76,"ZET",-1.36261526616655,"F2","lab"
"PP5",44,"F",77,"VET",-1.61236647145214,"F2","lab"
"PP5",44,"F",78,"WET",-1.21057466588039,"F2","lab"
"PP5",44,"F",79,"VET",-0.578686425965429,"F2","lab"
"PP5",44,"F",80,"PET",-1.39365275638929,"F2","lab"
"PP5",44,"F",81,"ZET",-1.22753738253763,"F2","lab"
"PP5",44,"F",82,"WET",-0.946499001631713,"F2","lab"
"PP5",44,"F",83,"BED",-0.811031637768779,"F2","lab"
"PP5",44,"F",84,"NET",-2.02868632757286,"F2","lab"
"PP5",44,"F",85,"NET",NA,"F2","lab"
"PP5",44,"F",86,"PET",NA,"F2","lab"
"PP5",44,"F",87,"VET",-1.27532636263709,"F2","lab"
"PP5",44,"F",88,"ZET",-1.01767158888583,"F2","lab"
"PP5",44,"F",89,"WET",-1.5509452559468,"F2","lab"
"PP5",44,"F",90,"BED",-1.40124953557269,"F2","lab"
"PP5",44,"F",91,"NET",NA,"F2","lab"
"PP5",44,"F",92,"WET",-1.01819647305429,"F2","lab"
"PP5",44,"F",93,"PET",-1.46859359613641,"F2","lab"
"PP5",44,"F",94,"BED",-0.973554287140006,"F2","lab"
"PP5",44,"F",95,"VET",-0.845689535895373,"F2","lab"
"PP5",44,"F",96,"ZET",-0.389065085204292,"F2","lab"
"PP6",39,"F",97,"ZET",-0.652234277069137,"F2","lab"
"PP6",39,"F",98,"PET",0.226445422281575,"F2","lab"
"PP6",39,"F",99,"BED",-0.289007314124221,"F2","lab"
"PP6",39,"F",100,"VET",-0.328866683087713,"F2","lab"
"PP6",39,"F",101,"NET",-1.39450960968049,"F2","lab"
"PP6",39,"F",102,"WET",-0.35070797402907,"F2","lab"
"PP6",39,"F",103,"WET",-0.143261942075772,"F2","lab"
"PP6",39,"F",104,"BED",-0.132195066333722,"F2","lab"
"PP6",39,"F",105,"VET",0.389878121556779,"F2","lab"
"PP6",39,"F",106,"ZET",0.531252273198461,"F2","lab"
"PP6",39,"F",107,"NET",-0.08582861553099,"F2","lab"
"PP6",39,"F",108,"PET",0.219606969845103,"F2","lab"
"PP6",39,"F",109,"NET",-0.0478223276368996,"F2","lab"
"PP6",39,"F",110,"VET",-0.107923431030736,"F2","lab"
"PP6",39,"F",111,"WET",0.316675758687539,"F2","lab"
"PP6",39,"F",112,"PET",NA,"F2","lab"
"PP6",39,"F",113,"ZET",0.178755148005267,"F2","lab"
"PP6",39,"F",114,"BED",0.46131163600856,"F2","lab"
"PP6",39,"F",25,"VET",NA,"F2","lab"
"PP6",39,"F",26,"WET",0.167479483885335,"F2","lab"
"PP6",39,"F",27,"ZET",-0.342423407301701,"F2","lab"
"PP6",39,"F",28,"BED",0.0405637501417613,"F2","lab"
"PP6",39,"F",29,"NET",NA,"F2","lab"
"PP6",39,"F",30,"PET",-0.561757084562946,"F2","lab"
"PP6",39,"F",31,"WET",-0.083373916695376,"F2","lab"
"PP6",39,"F",32,"NET",-4.8706487099872,"F2","lab"
"PP6",39,"F",33,"VET",-0.243808766093524,"F2","lab"
"PP6",39,"F",34,"ZET",NA,"F2","lab"
"PP6",39,"F",35,"BED",0.411767351661142,"F2","lab"
"PP6",39,"F",36,"PET",-0.0368241045921729,"F2","lab"
"PP6",39,"F",37,"NET",-0.508261081025819,"F2","lab"
"PP6",39,"F",38,"PET",-0.427738920695377,"F2","lab"
"PP6",39,"F",39,"ZET",-0.288778996246388,"F2","lab"
"PP6",39,"F",40,"VET",-0.496877813422261,"F2","lab"
"PP6",39,"F",41,"BED",0.978516793377578,"F2","lab"
"PP6",39,"F",42,"WET",0.689318735445108,"F2","lab"
"PP6",39,"F",43,"NET",2.21753057310782,"F2","lab"
"PP6",39,"F",44,"VET",-0.448534358949702,"F2","lab"
"PP6",39,"F",45,"ZET",-0.247942519972232,"F2","lab"
"PP6",39,"F",46,"BED",0.161075982837527,"F2","lab"
"PP6",39,"F",47,"WET",0.408748651970611,"F2","lab"
"PP6",39,"F",48,"PET",0.21837427396497,"F2","lab"
"PP6",39,"F",1,"VET",NA,"F2","lab"
"PP6",39,"F",2,"BED",0.0231048824079601,"F2","lab"
"PP6",39,"F",3,"PET",-0.309512252574717,"F2","lab"
"PP6",39,"F",4,"WET",0.379992653419086,"F2","lab"
"PP6",39,"F",5,"ZET",-0.353382871644571,"F2","lab"
"PP6",39,"F",6,"NET",-0.941375037284766,"F2","lab"
"PP6",39,"F",7,"NET",-2.1797958599494,"F2","lab"
"PP6",39,"F",8,"BED",-0.271322128250649,"F2","lab"
"PP6",39,"F",9,"WET",0.431194239286908,"F2","lab"
"PP6",39,"F",10,"ZET",3.16174974176521,"F2","lab"
"PP6",39,"F",11,"PET",-0.646939181033322,"F2","lab"
"PP6",39,"F",12,"VET",-0.489695415486358,"F2","lab"
"PP6",39,"F",13,"PET",-0.527279555736851,"F2","lab"
"PP6",39,"F",14,"VET",-0.0282888119862301,"F2","lab"
"PP6",39,"F",15,"ZET",0.0116044016415105,"F2","lab"
"PP6",39,"F",16,"NET",1.44915745516344,"F2","lab"
"PP6",39,"F",17,"WET",NA,"F2","lab"
"PP6",39,"F",18,"BED",0.173786628485152,"F2","lab"
"PP6",39,"F",19,"WET",-0.159354779149281,"F2","lab"
"PP6",39,"F",20,"VET",-0.222626632990476,"F2","lab"
"PP6",39,"F",21,"ZET",-0.170584598417189,"F2","lab"
"PP6",39,"F",22,"NET",1.18910873995064,"F2","lab"
"PP6",39,"F",23,"PET",-0.359633773551511,"F2","lab"
"PP6",39,"F",24,"BED",-0.15990784406456,"F2","lab"
"PP6",39,"F",49,"PET",0.301440037112939,"F2","lab"
"PP6",39,"F",50,"NET",1.27033988452373,"F2","lab"
"PP6",39,"F",51,"ZET",0.0199094152455237,"F2","lab"
"PP6",39,"F",52,"WET",0.643868808071317,"F2","lab"
"PP6",39,"F",53,"BED",0.757670582696485,"F2","lab"
"PP6",39,"F",54,"VET",NA,"F2","lab"
"PP6",39,"F",55,"WET",-0.00658422277480649,"F2","lab"
"PP6",39,"F",56,"BED",0.135045794799568,"F2","lab"
"PP6",39,"F",57,"NET",0.480429747599469,"F2","lab"
"PP6",39,"F",58,"PET",-0.0830489197634903,"F2","lab"
"PP6",39,"F",59,"VET",0.744821578918398,"F2","lab"
"PP6",39,"F",60,"ZET",-0.460423638877418,"F2","lab"
"PP6",39,"F",61,"ZET",-0.535345889847865,"F2","lab"
"PP6",39,"F",62,"VET",-0.307234819824761,"F2","lab"
"PP6",39,"F",63,"WET",0.523486467387932,"F2","lab"
"PP6",39,"F",64,"NET",1.38831338511369,"F2","lab"
"PP6",39,"F",65,"BED",-0.577702464382245,"F2","lab"
"PP6",39,"F",66,"PET",0.136188458693969,"F2","lab"
"PP6",39,"F",67,"WET",-0.0126185040788836,"F2","lab"
"PP6",39,"F",68,"ZET",0.155979079915241,"F2","lab"
"PP6",39,"F",69,"BED",0.533557070384371,"F2","lab"
"PP6",39,"F",70,"NET",0.427633899057415,"F2","lab"
"PP6",39,"F",71,"VET",0.013264339201393,"F2","lab"
"PP6",39,"F",72,"PET",-0.511013570602405,"F2","lab"
"PP6",39,"F",73,"BED",-0.169623273884978,"F2","lab"
"PP6",39,"F",74,"PET",0.0849654924576464,"F2","lab"
"PP6",39,"F",75,"NET",0.0169904273452691,"F2","lab"
"PP6",39,"F",76,"ZET",-0.180421521069938,"F2","lab"
"PP6",39,"F",77,"VET",-0.307903121261611,"F2","lab"
"PP6",39,"F",78,"WET",-0.176063191066268,"F2","lab"
"PP6",39,"F",79,"VET",0.232817965870446,"F2","lab"
"PP6",39,"F",80,"PET",-0.00848657483183846,"F2","lab"
"PP6",39,"F",81,"ZET",-0.136554581984002,"F2","lab"
"PP6",39,"F",82,"WET",-0.178010007498324,"F2","lab"
"PP6",39,"F",83,"BED",-0.188193381726678,"F2","lab"
"PP6",39,"F",84,"NET",0.502631266064994,"F2","lab"
"PP6",39,"F",85,"NET",0.348943851716712,"F2","lab"
"PP6",39,"F",86,"PET",-0.649971336209144,"F2","lab"
"PP6",39,"F",87,"VET",0.478150403737589,"F2","lab"
"PP6",39,"F",88,"ZET",-0.788529106401195,"F2","lab"
"PP6",39,"F",89,"WET",-0.4580412132847,"F2","lab"
"PP6",39,"F",90,"BED",-0.187786859381056,"F2","lab"
"PP6",39,"F",91,"NET",-1.87477114479264,"F2","lab"
"PP6",39,"F",92,"WET",-0.140605829779097,"F2","lab"
"PP6",39,"F",93,"PET",-0.664460176016247,"F2","lab"
"PP6",39,"F",94,"BED",-1.03532929643533,"F2","lab"
"PP6",39,"F",95,"VET",-0.213316902041869,"F2","lab"
"PP6",39,"F",96,"ZET",-0.641434819215954,"F2","lab"
"PP7",57,"M",97,"ZET",-1.51436394969149,"F2","lab"
"PP7",57,"M",98,"PET",-2.3816255134029,"F2","lab"
"PP7",57,"M",99,"BED",-1.08422142610375,"F2","lab"
"PP7",57,"M",100,"VET",-1.54083461522915,"F2","lab"
"PP7",57,"M",101,"NET",-1.46954485901842,"F2","lab"
"PP7",57,"M",102,"WET",-1.14115401700337,"F2","lab"
"PP7",57,"M",103,"WET",-1.19368033067317,"F2","lab"
"PP7",57,"M",104,"BED",-1.29623051944875,"F2","lab"
"PP7",57,"M",105,"VET",-1.01115670812343,"F2","lab"
"PP7",57,"M",106,"ZET",-0.787516129548301,"F2","lab"
"PP7",57,"M",107,"NET",-1.27299076097293,"F2","lab"
"PP7",57,"M",108,"PET",-0.957603771686341,"F2","lab"
"PP7",57,"M",109,"NET",-0.294434471574741,"F2","lab"
"PP7",57,"M",110,"VET",-1.76070394143001,"F2","lab"
"PP7",57,"M",111,"WET",-0.874783928328976,"F2","lab"
"PP7",57,"M",112,"PET",-1.3882169937186,"F2","lab"
"PP7",57,"M",113,"ZET",-1.02982745753752,"F2","lab"
"PP7",57,"M",114,"BED",-1.11747927600217,"F2","lab"
"PP7",57,"M",25,"VET",-0.831003507263671,"F2","lab"
"PP7",57,"M",26,"WET",-1.06417603952876,"F2","lab"
"PP7",57,"M",27,"ZET",-1.48063274139885,"F2","lab"
"PP7",57,"M",28,"BED",-0.722857636415544,"F2","lab"
"PP7",57,"M",29,"NET",NA,"F2","lab"
"PP7",57,"M",30,"PET",-1.11366801167648,"F2","lab"
"PP7",57,"M",31,"WET",-0.255965112170799,"F2","lab"
"PP7",57,"M",32,"NET",NA,"F2","lab"
"PP7",57,"M",33,"VET",-1.4855876527321,"F2","lab"
"PP7",57,"M",34,"ZET",-1.37922199376128,"F2","lab"
"PP7",57,"M",35,"BED",-0.427009397095774,"F2","lab"
"PP7",57,"M",36,"PET",-0.691778435945427,"F2","lab"
"PP7",57,"M",37,"NET",-0.295759305070538,"F2","lab"
"PP7",57,"M",38,"PET",-1.26189898345979,"F2","lab"
"PP7",57,"M",39,"ZET",-1.68641276480723,"F2","lab"
"PP7",57,"M",40,"VET",-1.35741045468833,"F2","lab"
"PP7",57,"M",41,"BED",-1.43351363387041,"F2","lab"
"PP7",57,"M",42,"WET",-1.44810679953396,"F2","lab"
"PP7",57,"M",43,"NET",-0.342067818006453,"F2","lab"
"PP7",57,"M",44,"VET",-1.50110737506352,"F2","lab"
"PP7",57,"M",45,"ZET",-1.36935392500312,"F2","lab"
"PP7",57,"M",46,"BED",-1.80887932636388,"F2","lab"
"PP7",57,"M",47,"WET",-1.49468494180681,"F2","lab"
"PP7",57,"M",48,"PET",-1.11564862036153,"F2","lab"
"PP7",57,"M",1,"VET",-0.3892592082883,"F2","lab"
"PP7",57,"M",2,"BED",1.02465589942839,"F2","lab"
"PP7",57,"M",3,"PET",-0.872596018565909,"F2","lab"
"PP7",57,"M",4,"WET",0.0654115463441595,"F2","lab"
"PP7",57,"M",5,"ZET",NA,"F2","lab"
"PP7",57,"M",6,"NET",1.93623184951439,"F2","lab"
"PP7",57,"M",7,"NET",1.7974284089442,"F2","lab"
"PP7",57,"M",8,"BED",1.13844920546102,"F2","lab"
"PP7",57,"M",9,"WET",1.54128532761457,"F2","lab"
"PP7",57,"M",10,"ZET",0.330504053416501,"F2","lab"
"PP7",57,"M",11,"PET",-0.914944304054395,"F2","lab"
"PP7",57,"M",12,"VET",-0.962799229311984,"F2","lab"
"PP7",57,"M",13,"PET",-0.331717486483519,"F2","lab"
"PP7",57,"M",14,"VET",-0.713215021132606,"F2","lab"
"PP7",57,"M",15,"ZET",-0.46443243739313,"F2","lab"
"PP7",57,"M",16,"NET",1.42646934949187,"F2","lab"
"PP7",57,"M",17,"WET",0.246597236872596,"F2","lab"
"PP7",57,"M",18,"BED",-0.232364431341608,"F2","lab"
"PP7",57,"M",19,"WET",-0.431956556329364,"F2","lab"
"PP7",57,"M",20,"VET",-0.684118635346046,"F2","lab"
"PP7",57,"M",21,"ZET",-0.673931243510335,"F2","lab"
"PP7",57,"M",22,"NET",-1.64228156157255,"F2","lab"
"PP7",57,"M",23,"PET",-0.541388695917645,"F2","lab"
"PP7",57,"M",24,"BED",-0.652028047840265,"F2","lab"
"PP7",57,"M",49,"PET",NA,"F2","lab"
"PP7",57,"M",50,"NET",-0.272262434611573,"F2","lab"
"PP7",57,"M",51,"ZET",-1.58399263580499,"F2","lab"
"PP7",57,"M",52,"WET",-0.933893130807336,"F2","lab"
"PP7",57,"M",53,"BED",NA,"F2","lab"
"PP7",57,"M",54,"VET",-1.17505813056282,"F2","lab"
"PP7",57,"M",55,"WET",NA,"F2","lab"
"PP7",57,"M",56,"BED",-1.14739741915226,"F2","lab"
"PP7",57,"M",57,"NET",-1.91186599904974,"F2","lab"
"PP7",57,"M",58,"PET",NA,"F2","lab"
"PP7",57,"M",59,"VET",NA,"F2","lab"
"PP7",57,"M",60,"ZET",-2.52864550892374,"F2","lab"
"PP7",57,"M",61,"ZET",-1.70860819424266,"F2","lab"
"PP7",57,"M",62,"VET",-1.60043587603561,"F2","lab"
"PP7",57,"M",63,"WET",-1.64002011889476,"F2","lab"
"PP7",57,"M",64,"NET",NA,"F2","lab"
"PP7",57,"M",65,"BED",-1.76423289930128,"F2","lab"
"PP7",57,"M",66,"PET",-1.19461015923123,"F2","lab"
"PP7",57,"M",67,"WET",NA,"F2","lab"
"PP7",57,"M",68,"ZET",-1.24195912562846,"F2","lab"
"PP7",57,"M",69,"BED",-1.05936418870742,"F2","lab"
"PP7",57,"M",70,"NET",-1.13574871221912,"F2","lab"
"PP7",57,"M",71,"VET",-2.42808791143048,"F2","lab"
"PP7",57,"M",72,"PET",-2.06965344198876,"F2","lab"
"PP7",57,"M",73,"BED",-1.69716683309635,"F2","lab"
"PP7",57,"M",74,"PET",-1.70858589994336,"F2","lab"
"PP7",57,"M",75,"NET",-0.753168764630767,"F2","lab"
"PP7",57,"M",76,"ZET",-1.65750143688966,"F2","lab"
"PP7",57,"M",77,"VET",-2.36220440735338,"F2","lab"
"PP7",57,"M",78,"WET",-1.70418102273133,"F2","lab"
"PP7",57,"M",79,"VET",-1.94872152360259,"F2","lab"
"PP7",57,"M",80,"PET",-1.91419453432553,"F2","lab"
"PP7",57,"M",81,"ZET",-1.7573439128673,"F2","lab"
"PP7",57,"M",82,"WET",-1.55910078646526,"F2","lab"
"PP7",57,"M",83,"BED",-1.65789501902837,"F2","lab"
"PP7",57,"M",84,"NET",-1.48273406901153,"F2","lab"
"PP7",57,"M",85,"NET",-1.83332255113876,"F2","lab"
"PP7",57,"M",86,"PET",-1.98407778790128,"F2","lab"
"PP7",57,"M",87,"VET",-2.34306681405152,"F2","lab"
"PP7",57,"M",88,"ZET",-2.81715133739124,"F2","lab"
"PP7",57,"M",89,"WET",-2.31745975156022,"F2","lab"
"PP7",57,"M",90,"BED",-1.96196612914531,"F2","lab"
"PP7",57,"M",91,"NET",-1.65800963544511,"F2","lab"
"PP7",57,"M",92,"WET",-1.87405047526182,"F2","lab"
"PP7",57,"M",93,"PET",-2.0778880018632,"F2","lab"
"PP7",57,"M",94,"BED",-2.10315404438932,"F2","lab"
"PP7",57,"M",95,"VET",-2.25313675080926,"F2","lab"
"PP7",57,"M",96,"ZET",-2.28405664408313,"F2","lab"
"PP8",33,"F",97,"ZET",-1.81216718658174,"F2","lab"
"PP8",33,"F",98,"PET",-1.08479576206259,"F2","lab"
"PP8",33,"F",99,"BED",-0.776156116323783,"F2","lab"
"PP8",33,"F",100,"VET",-2.10386623483657,"F2","lab"
"PP8",33,"F",101,"NET",NA,"F2","lab"
"PP8",33,"F",102,"WET",0.265046895555664,"F2","lab"
"PP8",33,"F",103,"WET",0.686140935381856,"F2","lab"
"PP8",33,"F",104,"BED",0.525574852199389,"F2","lab"
"PP8",33,"F",105,"VET",-1.26657339694483,"F2","lab"
"PP8",33,"F",106,"ZET",-0.820319758140475,"F2","lab"
"PP8",33,"F",108,"PET",-1.34509583450819,"F2","lab"
"PP8",33,"F",109,"NET",NA,"F2","lab"
"PP8",33,"F",110,"VET",-1.90991518983719,"F2","lab"
